id,roomNumber,capacity,type
C101,101,96,LECTURE_ROOM
C102,102,96,LECTURE_ROOM
C103,103,96,LIBRARY
C104,104,96,LECTURE_ROOM
L105,L105,60,HARDWARE_LAB
L106,L106,40,COMPUTER_LAB
L107,L107,40,COMPUTER_LAB
C202,202,96,LECTURE_ROOM
C203,203,96,LECTURE_ROOM
C204,204,96,LECTURE_ROOM
C205,205,96,LECTURE_ROOM
L206,L206,60,HARDWARE_LAB
L207,L207,40,COMPUTER_LAB
L208,L208,40,COMPUTER_LAB
C302,302,96,LECTURE_ROOM
C303,303,96,LECTURE_ROOM
C304,304,96,LECTURE_ROOM
C305,305,96,LECTURE_ROOM
C402,402,80,LECTURE_ROOM
C403,403,80,LECTURE_ROOM
C404,404,80,LECTURE_ROOM
C405,405,80,LECTURE_ROOM
C406,406,80,LECTURE_ROOM
C407,407,80,LECTURE_ROOM
C408,407,80,LECTURE_ROOM
C002,C002,120,LECTURE_ROOM
C003,C003,120,LECTURE_ROOM
C004,C004,240,LECTURE_ROOM
